run,task,partition,threshold,n,tp,fp,tn,fn,accuracy,balanced_accuracy,sensitivity,specificity,positive_precision,positive_f1,n_predicted_positive,is_primary_selected,is_secondary_selected
genomics_only,her2,val,0.63,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.64,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.65,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.66,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.67,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.68,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.69,148,7,1,128,12,0.9121621621621622,0.6803345573235414,0.3684210526315789,0.9922480620155039,0.875,0.5185185185185185,8,False,False
genomics_only,her2,val,0.7,148,7,1,128,12,0.9121621621621622,0.6803345573235414,0.3684210526315789,0.9922480620155039,0.875,0.5185185185185185,8,False,False
genomics_only,her2,val,0.71,148,6,1,128,13,0.9054054054054054,0.6540187678498572,0.3157894736842105,0.9922480620155039,0.8571428571428571,0.46153846153846156,7,False,False
genomics_only,her2,val,0.72,148,6,1,128,13,0.9054054054054054,0.6540187678498572,0.3157894736842105,0.9922480620155039,0.8571428571428571,0.46153846153846156,7,False,False
genomics_only,her2,val,0.73,148,6,1,128,13,0.9054054054054054,0.6540187678498572,0.3157894736842105,0.9922480620155039,0.8571428571428571,0.46153846153846156,7,False,False
genomics_only,her2,val,0.74,148,5,1,128,14,0.8986486486486487,0.627702978376173,0.2631578947368421,0.9922480620155039,0.8333333333333334,0.39999999999999997,6,False,False
genomics_only,her2,val,0.75,148,5,1,128,14,0.8986486486486487,0.627702978376173,0.2631578947368421,0.9922480620155039,0.8333333333333334,0.39999999999999997,6,False,False
genomics_only,her2,val,0.76,148,5,1,128,14,0.8986486486486487,0.627702978376173,0.2631578947368421,0.9922480620155039,0.8333333333333334,0.39999999999999997,6,False,False
genomics_only,her2,val,0.77,148,5,1,128,14,0.8986486486486487,0.627702978376173,0.2631578947368421,0.9922480620155039,0.8333333333333334,0.39999999999999997,6,False,False
genomics_only,her2,val,0.78,148,5,1,128,14,0.8986486486486487,0.627702978376173,0.2631578947368421,0.9922480620155039,0.8333333333333334,0.39999999999999997,6,False,False
genomics_only,her2,val,0.79,148,4,1,128,15,0.8918918918918919,0.6013871889024888,0.21052631578947367,0.9922480620155039,0.8,0.3333333333333333,5,False,False
genomics_only,her2,val,0.8,148,4,1,128,15,0.8918918918918919,0.6013871889024888,0.21052631578947367,0.9922480620155039,0.8,0.3333333333333333,5,False,False
genomics_only,her2,val,0.81,148,4,1,128,15,0.8918918918918919,0.6013871889024888,0.21052631578947367,0.9922480620155039,0.8,0.3333333333333333,5,False,False
genomics_only,her2,val,0.82,148,3,1,128,16,0.8851351351351351,0.5750713994288046,0.15789473684210525,0.9922480620155039,0.75,0.2608695652173913,4,False,False
genomics_only,her2,val,0.83,148,2,1,128,17,0.8783783783783784,0.5487556099551203,0.10526315789473684,0.9922480620155039,0.6666666666666666,0.18181818181818182,3,False,False
genomics_only,her2,val,0.84,148,2,1,128,17,0.8783783783783784,0.5487556099551203,0.10526315789473684,0.9922480620155039,0.6666666666666666,0.18181818181818182,3,False,False
genomics_only,her2,val,0.85,148,2,0,129,17,0.8851351351351351,0.5526315789473684,0.10526315789473684,1.0,1.0,0.1904761904761905,2,False,False
genomics_only,her2,val,0.86,148,1,0,129,18,0.8783783783783784,0.5263157894736842,0.05263157894736842,1.0,1.0,0.1,1,False,False
genomics_only,her2,val,0.87,148,1,0,129,18,0.8783783783783784,0.5263157894736842,0.05263157894736842,1.0,1.0,0.1,1,False,False
genomics_only,her2,val,0.88,148,1,0,129,18,0.8783783783783784,0.5263157894736842,0.05263157894736842,1.0,1.0,0.1,1,False,False
genomics_only,her2,val,0.89,148,1,0,129,18,0.8783783783783784,0.5263157894736842,0.05263157894736842,1.0,1.0,0.1,1,False,False
genomics_only,her2,val,0.9,148,1,0,129,18,0.8783783783783784,0.5263157894736842,0.05263157894736842,1.0,1.0,0.1,1,False,False
genomics_only,her2,val,0.91,148,1,0,129,18,0.8783783783783784,0.5263157894736842,0.05263157894736842,1.0,1.0,0.1,1,False,False
genomics_only,her2,val,0.92,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,her2,val,0.93,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,her2,val,0.94,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,her2,val,0.95,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,her2,val,0.96,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,her2,val,0.97,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,her2,val,0.98,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,her2,val,0.99,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.01,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.02,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.03,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.04,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.05,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.06,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.07,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.08,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.09,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.1,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.11,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.12,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.13,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.14,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.15,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.16,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.17,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.18,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.19,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.2,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.21,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.22,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.23,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.24,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.25,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.26,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.27,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.28,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.29,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.3,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.31,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.32,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.33,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.34,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.35,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.36,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.37,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.38,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.39,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.4,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.41,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.42,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.43,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.44,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.45,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.46,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.47,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.48,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.49,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.5,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,True
clinical_only,er,val,0.51,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.52,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.53,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.54,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.55,159,125,34,0,0,0.7861635220125787,0.5,1.0,0.0,0.7861635220125787,0.8802816901408451,159,False,False
clinical_only,er,val,0.56,159,116,25,9,9,0.7861635220125787,0.5963529411764706,0.928,0.2647058823529412,0.8226950354609929,0.8721804511278196,141,False,False
clinical_only,er,val,0.57,159,107,23,11,18,0.7421383647798742,0.589764705882353,0.856,0.3235294117647059,0.823076923076923,0.8392156862745097,130,False,False
clinical_only,er,val,0.58,159,102,22,12,23,0.7169811320754716,0.5844705882352941,0.816,0.35294117647058826,0.8225806451612904,0.8192771084337349,124,False,False
clinical_only,er,val,0.59,159,97,20,14,28,0.6981132075471698,0.5938823529411765,0.776,0.4117647058823529,0.8290598290598291,0.8016528925619835,117,False,False
clinical_only,er,val,0.6,159,92,19,15,33,0.6729559748427673,0.5885882352941176,0.736,0.4411764705882353,0.8288288288288288,0.7796610169491526,111,False,False
clinical_only,er,val,0.61,159,84,16,18,41,0.6415094339622641,0.6007058823529412,0.672,0.5294117647058824,0.84,0.7466666666666666,100,True,False
clinical_only,er,val,0.62,159,72,14,20,53,0.5786163522012578,0.5821176470588235,0.576,0.5882352941176471,0.8372093023255814,0.6824644549763033,86,False,False
clinical_only,er,val,0.63,159,47,8,26,78,0.4591194968553459,0.5703529411764705,0.376,0.7647058823529411,0.8545454545454545,0.5222222222222223,55,False,False
clinical_only,er,val,0.64,159,35,7,27,90,0.389937106918239,0.5370588235294118,0.28,0.7941176470588235,0.8333333333333334,0.41916167664670667,42,False,False
clinical_only,er,val,0.65,159,29,4,30,96,0.3710691823899371,0.5571764705882353,0.232,0.8823529411764706,0.8787878787878788,0.36708860759493667,33,False,False
clinical_only,er,val,0.66,159,16,1,33,109,0.3081761006289308,0.5492941176470588,0.128,0.9705882352941176,0.9411764705882353,0.22535211267605637,17,False,False
clinical_only,er,val,0.67,159,10,1,33,115,0.27044025157232704,0.5252941176470588,0.08,0.9705882352941176,0.9090909090909091,0.14705882352941177,11,False,False
clinical_only,er,val,0.68,159,8,1,33,117,0.2578616352201258,0.5172941176470588,0.064,0.9705882352941176,0.8888888888888888,0.11940298507462685,9,False,False
clinical_only,er,val,0.69,159,7,1,33,118,0.25157232704402516,0.5132941176470588,0.056,0.9705882352941176,0.875,0.10526315789473684,8,False,False
clinical_only,er,val,0.7,159,3,0,34,122,0.23270440251572327,0.512,0.024,1.0,1.0,0.046875,3,False,False
clinical_only,er,val,0.71,159,2,0,34,123,0.22641509433962265,0.508,0.016,1.0,1.0,0.031496062992125984,2,False,False
clinical_only,er,val,0.72,159,1,0,34,124,0.22012578616352202,0.504,0.008,1.0,1.0,0.015873015873015872,1,False,False
clinical_only,er,val,0.73,159,1,0,34,124,0.22012578616352202,0.504,0.008,1.0,1.0,0.015873015873015872,1,False,False
clinical_only,er,val,0.74,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.75,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.76,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.77,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.78,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.79,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.8,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.81,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.82,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.83,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.84,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.85,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.86,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.87,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.88,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.89,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.9,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.91,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.92,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.93,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.94,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.95,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.96,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.97,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.98,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,er,val,0.99,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.01,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.02,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.03,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.04,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.05,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.06,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.07,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.08,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.09,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.1,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.11,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.12,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.13,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.14,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.15,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.16,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.17,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.18,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.19,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.2,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.21,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.22,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.23,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.24,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.25,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.26,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.27,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.28,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.29,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.3,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.31,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.32,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.33,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.34,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.35,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.36,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.37,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.38,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.39,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.4,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.41,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.42,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.43,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.44,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.45,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.46,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.47,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.48,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.49,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
clinical_only,pr,val,0.5,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,True
clinical_only,pr,val,0.51,158,105,47,3,3,0.6835443037974683,0.5161111111111111,0.9722222222222222,0.06,0.6907894736842105,0.8076923076923077,152,False,False
clinical_only,pr,val,0.52,158,98,40,10,10,0.6835443037974683,0.5537037037037037,0.9074074074074074,0.2,0.7101449275362319,0.7967479674796749,138,False,False
clinical_only,pr,val,0.53,158,91,36,14,17,0.6645569620253164,0.5612962962962963,0.8425925925925926,0.28,0.7165354330708661,0.774468085106383,127,False,False
clinical_only,pr,val,0.54,158,85,30,20,23,0.6645569620253164,0.5935185185185186,0.7870370370370371,0.4,0.7391304347826086,0.7623318385650225,115,True,False
clinical_only,pr,val,0.55,158,75,29,21,33,0.6075949367088608,0.5572222222222222,0.6944444444444444,0.42,0.7211538461538461,0.7075471698113208,104,False,False
clinical_only,pr,val,0.56,158,62,24,26,46,0.5569620253164557,0.547037037037037,0.5740740740740741,0.52,0.7209302325581395,0.6391752577319588,86,False,False
clinical_only,pr,val,0.57,158,39,16,34,69,0.4620253164556962,0.5205555555555555,0.3611111111111111,0.68,0.7090909090909091,0.4785276073619632,55,False,False
clinical_only,pr,val,0.58,158,30,14,36,78,0.4177215189873418,0.4988888888888889,0.2777777777777778,0.72,0.6818181818181818,0.39473684210526316,44,False,False
clinical_only,pr,val,0.59,158,21,10,40,87,0.3860759493670886,0.49722222222222223,0.19444444444444445,0.8,0.6774193548387096,0.302158273381295,31,False,False
clinical_only,pr,val,0.6,158,14,6,44,94,0.3670886075949367,0.5048148148148148,0.12962962962962962,0.88,0.7,0.21875,20,False,False
clinical_only,pr,val,0.61,158,7,3,47,101,0.34177215189873417,0.5024074074074074,0.06481481481481481,0.94,0.7,0.11864406779661017,10,False,False
clinical_only,pr,val,0.62,158,1,1,49,107,0.31645569620253167,0.49462962962962964,0.009259259259259259,0.98,0.5,0.01818181818181818,2,False,False
